time_h,electrolyte_A_mV,electrolyte_B_mV
184.46666666666667,28.2017582711938,62.739815499524525
184.5,28.1836656289936,62.6905423895891
184.53333333333333,28.170862316623488,62.65451324636057
184.56666666666666,28.16184897468859,62.628515946074145
184.6,28.155551265236667,62.610117416989944
184.63333333333333,28.151199391486806,62.597474692110076
184.66666666666666,28.14824176994271,62.58919178820087
184.7,28.14628317375888,62.584211296643005
184.73333333333332,28.14504041052574,62.581732267280856
184.76666666666665,28.1443105640149,62.58114800830198
184.8,28.143948238395318,62.581998971814734
184.83333333333334,28.143849253001605,62.583937066316416
184.86666666666667,28.14393895912506,62.58669862463218
184.9,28.144163868628606,62.59008392807163
184.93333333333334,28.144485655587285,62.59394169669127
184.96666666666667,28.144876858275854,62.59815734120929
185.0,28.145317799508337,62.602644064240614
185.03333333333333,28.145794379964876,62.60733611979284
185.06666666666666,28.146296497041334,62.61218370756937
185.1,28.146816911905532,62.61714910558215
185.13333333333333,28.14735043770756,62.62220374074066
185.16666666666666,28.147893357907055,62.62732596992521
185.2,28.14844300948647,62.632499399227385
185.23333333333332,28.148997484310375,62.63771161083322
185.26666666666665,28.14955541513997,62.64295319868169
185.3,28.15011582230585,62.648217038009555
185.33333333333334,28.150678003844213,62.65349773205711
185.36666666666667,28.15124145677602,62.65879119296708
185.4,28.151805820701036,62.66409432433013
185.43333333333334,28.152370837381206,62.669404780724165
185.46666666666667,28.15293632178089,62.67472078557374
185.5,28.153502141316245,62.680040993184896
185.53333333333333,28.1540682009868,62.68536438424139
185.56666666666666,28.15463443272175,62.69069018664673
185.6,28.155200787746224,62.696017815564716
185.63333333333333,28.155767231111497,62.70134682800235
185.66666666666666,28.15633373777573,62.70667688840786
185.7,28.15690028979564,62.71200774261251
185.73333333333332,28.157466874314316,62.717339198092304
185.76666666666665,28.158033482119375,62.72267110901708
185.8,28.158600106609857,62.72800336492553
185.83333333333334,28.15916674305597,62.73333588214708
185.86666666666667,28.159733388068663,62.7386685973042
185.9,28.160300039219575,62.74400146239061
185.93333333333334,28.16086669476872,62.749334441043224
185.96666666666667,28.161433353469334,62.754667505718274
186.0,-35.162,-73.76
186.03333333333333,-33.17828584068329,-71.09744974570009
186.06666666666666,-31.757053166561615,-69.08195429477863
186.1,-30.73885608820024,-67.55658029357808
186.13333333333333,-30.009446633476895,-66.40245619922052
186.16666666666666,-29.486962553196392,-65.52954096321713
186.2,-29.112746982656393,-64.86963163121338
186.23333333333332,-28.844770441717593,-64.371066843632
186.26666666666665,-28.652917491893017,-63.99471492210767
186.3,-28.51560947857501,-63.71093498486281
186.33333333333334,-28.41738462009741,-63.497275097576555
186.36666666666667,-28.34716406577887,-63.336728702935225
186.4,-28.297009472221134,-63.216413926819754
186.43333333333334,-28.261232767825252,-63.12657319879663
186.46666666666667,-28.2357582711938,-63.05981549952452
186.5,-28.2176656289936,-63.010542389589105
186.53333333333333,-28.20486231662349,-62.974513246360566
186.56666666666666,-28.195848974688587,-62.94851594607415
186.6,-28.189551265236666,-62.93011741698994
186.63333333333333,-28.185199391486808,-62.917474692110076
186.66666666666666,-28.18224176994271,-62.90919178820087
186.7,-28.18028317375888,-62.904211296643005
186.73333333333332,-28.17904041052574,-62.901732267280856
186.76666666666665,-28.1783105640149,-62.90114800830198
186.8,-28.177948238395317,-62.90199897181474
186.83333333333334,-28.177849253001604,-62.90393706631641
186.86666666666667,-28.17793895912506,-62.906698624632185
186.9,-28.178163868628605,-62.91008392807162
186.93333333333334,-28.178485655587284,-62.91394169669127
186.96666666666667,-28.178876858275856,-62.91815734120929
187.0,-28.17931779950834,-62.922644064240615
187.03333333333333,-28.179794379964875,-62.92733611979284
187.06666666666666,-28.180296497041333,-62.93218370756937
187.1,-28.180816911905534,-62.93714910558215
187.13333333333333,-28.181350437707557,-62.94220374074066
187.16666666666666,-28.181893357907054,-62.94732596992521
187.2,-28.182443009486473,-62.952499399227385
187.23333333333332,-28.182997484310373,-62.95771161083322
187.26666666666665,-28.18355541513997,-62.96295319868169
187.3,-28.18411582230585,-62.968217038009556
187.33333333333334,-28.184678003844216,-62.97349773205711
187.36666666666667,-28.18524145677602,-62.97879119296708
187.4,-28.185805820701034,-62.98409432433013
187.43333333333334,-28.186370837381208,-62.989404780724165
187.46666666666667,-28.186936321780887,-62.99472078557374
187.5,-28.187502141316244,-63.000040993184896
187.53333333333333,-28.1880682009868,-63.00536438424139
187.56666666666666,-28.188634432721752,-63.01069018664673
187.6,-28.189200787746223,-63.016017815564716
187.63333333333333,-28.1897672311115,-63.02134682800234
187.66666666666666,-28.19033373777573,-63.02667688840787
187.7,-28.19090028979564,-63.03200774261251
187.73333333333332,-28.191466874314315,-63.03733919809231
187.76666666666665,-28.192033482119378,-63.04267110901707
187.8,-28.192600106609856,-63.04800336492553
187.83333333333334,-28.19316674305597,-63.05333588214708
187.86666666666667,-28.19373338806866,-63.0586685973042
187.9,-28.194300039219574,-63.06400146239061
187.93333333333334,-28.19486669476872,-63.06933444104322
187.96666666666667,-28.195433353469333,-63.07466750571828
188.0,35.196,74.08
188.03333333333333,33.212285840683286,71.4174497457001
188.06666666666666,31.791053166561614,69.40195429477862
188.1,30.772856088200243,67.87658029357809
188.13333333333333,30.043446633476893,66.72245619922052
188.16666666666666,29.52096255319639,65.84954096321714
188.2,29.146746982656396,65.18963163121337
188.23333333333332,28.878770441717595,64.691066843632
188.26666666666665,28.686917491893016,64.31471492210767
188.3,28.549609478575007,64.0309349848628
188.33333333333334,28.45138462009741,63.81727509757656
188.36666666666667,28.38116406577887,63.65672870293522
188.4,28.331009472221133,63.53641392681976
188.43333333333334,28.29523276782525,63.44657319879662
188.46666666666667,28.269758271193798,63.379815499524526
188.5,28.2516656289936,63.3305423895891
188.53333333333333,28.23886231662349,63.29451324636057
188.56666666666666,28.22984897468859,63.268515946074146
188.6,28.223551265236665,63.250117416989944
188.63333333333333,28.219199391486807,63.23747469211007
188.66666666666666,28.216241769942712,63.22919178820087
188.7,28.21428317375888,63.224211296643006
188.73333333333332,28.21304041052574,63.221732267280856
188.76666666666665,28.212310564014903,63.22114800830198
188.8,28.21194823839532,63.221998971814735
188.83333333333334,28.211849253001603,63.22393706631642
188.86666666666667,28.21193895912506,63.22669862463218
188.9,28.212163868628608,63.23008392807163
188.93333333333334,28.212485655587283,63.23394169669126
188.96666666666667,28.212876858275855,63.23815734120929
189.0,28.21331779950834,63.242644064240615
189.03333333333333,28.213794379964874,63.24733611979284
189.06666666666666,28.21429649704133,63.25218370756937
189.1,28.214816911905533,63.25714910558215
189.13333333333333,28.21535043770756,63.26220374074066
189.16666666666666,28.215893357907053,63.26732596992521
189.2,28.216443009486472,63.272499399227385
189.23333333333332,28.216997484310376,63.27771161083322
189.26666666666665,28.21755541513997,63.28295319868169
189.3,28.218115822305847,63.288217038009556
189.33333333333334,28.218678003844214,63.29349773205711
189.36666666666667,28.21924145677602,63.29879119296708
189.4,28.219805820701033,63.30409432433013
189.43333333333334,28.220370837381207,63.309404780724165
189.46666666666667,28.22093632178089,63.31472078557374
189.5,28.221502141316243,63.3200409931849
189.53333333333333,28.2220682009868,63.32536438424139
189.56666666666666,28.22263443272175,63.33069018664673
189.6,28.223200787746222,63.336017815564716
189.63333333333333,28.2237672311115,63.341346828002344
189.66666666666666,28.22433373777573,63.34667688840786
189.7,28.224900289795638,63.352007742612514
189.73333333333332,28.225466874314314,63.357339198092305
189.76666666666665,28.226033482119377,63.36267110901708
189.8,28.226600106609858,63.36800336492553
189.83333333333334,28.22716674305597,63.37333588214708
189.86666666666667,28.22773338806866,63.3786685973042
189.9,28.228300039219576,63.38400146239061
189.93333333333334,28.228866694768723,63.38933444104322
189.96666666666667,28.229433353469332,63.394667505718274
190.0,-35.230000000000004,-74.4
190.03333333333333,-33.246285840683285,-71.73744974570009
190.06666666666666,-31.825053166561613,-69.72195429477863
190.1,-30.80685608820024,-68.19658029357808
190.13333333333333,-30.077446633476896,-67.04245619922052
190.16666666666666,-29.55496255319639,-66.16954096321713
190.2,-29.180746982656395,-65.50963163121338
190.23333333333332,-28.912770441717594,-65.011066843632
190.26666666666665,-28.720917491893015,-64.63471492210768
190.3,-28.583609478575006,-64.3509349848628
190.33333333333334,-28.48538462009741,-64.13727509757656
190.36666666666667,-28.415164065778875,-63.976728702935226
190.4,-28.365009472221132,-63.856413926819755
190.43333333333334,-28.32923276782525,-63.76657319879663
190.46666666666667,-28.3037582711938,-63.69981549952452
190.5,-28.285665628993602,-63.650542389589106
190.53333333333333,-28.27286231662349,-63.614513246360566
190.56666666666666,-28.26384897468859,-63.58851594607415
190.6,-28.257551265236668,-63.57011741698994
190.63333333333333,-28.253199391486806,-63.55747469211008
190.66666666666666,-28.25024176994271,-63.549191788200865
190.7,-28.24828317375888,-63.544211296643006
190.73333333333332,-28.247040410525738,-63.54173226728086
190.76666666666665,-28.2463105640149,-63.54114800830198
190.8,-28.245948238395318,-63.54199897181474
190.83333333333334,-28.245849253001605,-63.54393706631641
190.86666666666667,-28.24593895912506,-63.546698624632185
190.9,-28.246163868628607,-63.55008392807162
190.93333333333334,-28.246485655587286,-63.55394169669127
190.96666666666667,-28.246876858275854,-63.55815734120928
191.0,-28.247317799508338,-63.562644064240615
191.03333333333333,-28.247794379964876,-63.56733611979284
191.06666666666666,-28.248296497041334,-63.57218370756937
191.1,-28.248816911905532,-63.57714910558215
191.13333333333333,-28.24935043770756,-63.58220374074066
191.16666666666666,-28.249893357907055,-63.58732596992521
191.2,-28.25044300948647,-63.592499399227385
191.23333333333332,-28.250997484310375,-63.59771161083322
191.26666666666665,-28.251555415139972,-63.60295319868169
191.3,-28.252115822305846,-63.608217038009556
191.33333333333334,-28.252678003844213,-63.61349773205711
191.36666666666667,-28.25324145677602,-63.61879119296708
191.4,-28.253805820701036,-63.62409432433013
191.43333333333334,-28.254370837381206,-63.629404780724165
191.46666666666667,-28.25493632178089,-63.63472078557374
191.5,-28.255502141316246,-63.6400409931849
191.53333333333333,-28.2560682009868,-63.64536438424139
191.56666666666666,-28.25663443272175,-63.65069018664673
191.6,-28.257200787746225,-63.65601781556472
191.63333333333333,-28.2577672311115,-63.661346828002344
191.66666666666666,-28.25833373777573,-63.66667688840786
191.7,-28.25890028979564,-63.67200774261251
191.73333333333332,-28.259466874314317,-63.67733919809231
191.76666666666665,-28.260033482119375,-63.68267110901707
191.8,-28.260600106609857,-63.68800336492553
191.83333333333334,-28.26116674305597,-63.69333588214708
191.86666666666667,-28.26173338806866,-63.6986685973042
191.9,-28.262300039219575,-63.70400146239061
191.93333333333334,-28.26286669476872,-63.70933444104322
191.96666666666667,-28.26343335346933,-63.714667505718275
192.0,35.263999999999996,74.72
192.03333333333333,33.280285840683284,72.0574497457001
192.06666666666666,31.859053166561615,70.04195429477862
192.1,30.84085608820024,68.51658029357809
192.13333333333333,30.111446633476895,67.36245619922052
192.16666666666666,29.588962553196392,66.48954096321714
192.2,29.214746982656393,65.82963163121337
192.23333333333332,28.946770441717593,65.331066843632
192.26666666666665,28.754917491893018,64.95471492210767
192.3,28.61760947857501,64.6709349848628
192.33333333333334,28.51938462009741,64.45727509757657
192.36666666666667,28.449164065778874,64.29672870293521
192.4,28.399009472221135,64.17641392681976
192.43333333333334,28.36323276782525,64.08657319879663
192.46666666666667,28.3377582711938,64.01981549952453
192.5,28.3196656289936,63.9705423895891
192.53333333333333,28.306862316623487,63.934513246360574
192.56666666666666,28.297848974688588,63.90851594607415
192.6,28.291551265236667,63.890117416989945
192.63333333333333,28.28719939148681,63.87747469211007
192.66666666666666,28.28424176994271,63.86919178820087
192.7,28.28228317375888,63.864211296643
192.73333333333332,28.28104041052574,63.86173226728086
192.76666666666665,28.2803105640149,63.86114800830198
192.8,28.279948238395317,63.861998971814735
192.83333333333334,28.279849253001604,63.86393706631642
192.86666666666667,28.27993895912506,63.86669862463218
192.9,28.280163868628605,63.87008392807163
192.93333333333334,28.280485655587285,63.87394169669126
192.96666666666667,28.280876858275857,63.87815734120929
193.0,28.281317799508336,63.88264406424061
193.03333333333333,28.281794379964875,63.88733611979284
193.06666666666666,28.282296497041333,63.89218370756937
193.1,28.28281691190553,63.89714910558215
193.13333333333333,28.283350437707558,63.90220374074066
193.16666666666666,28.283893357907054,63.90732596992521
193.2,28.284443009486473,63.912499399227386
193.23333333333332,28.284997484310374,63.91771161083322
193.26666666666665,28.28555541513997,63.92295319868169
193.3,28.28611582230585,63.92821703800955
193.33333333333334,28.286678003844216,63.93349773205711
193.36666666666667,28.28724145677602,63.93879119296708
193.4,28.287805820701035,63.94409432433013
193.43333333333334,28.28837083738121,63.949404780724166
193.46666666666667,28.288936321780888,63.95472078557374
193.5,28.289502141316245,63.9600409931849
193.53333333333333,28.290068200986802,63.96536438424139
193.56666666666666,28.29063443272175,63.97069018664673
193.6,28.291200787746224,63.97601781556472
193.63333333333333,28.2917672311115,63.981346828002344
193.66666666666666,28.292333737775728,63.986676888407864
193.7,28.29290028979564,63.99200774261251
193.73333333333332,28.293466874314316,63.997339198092305
193.76666666666665,28.294033482119374,64.00267110901709
193.8,28.294600106609856,64.00800336492553
193.83333333333334,28.29516674305597,64.01333588214708
193.86666666666667,28.295733388068662,64.0186685973042
193.9,28.296300039219577,64.0240014623906
193.93333333333334,28.29686669476872,64.02933444104323
193.96666666666667,28.297433353469334,64.03466750571828
194.0,-35.298,-75.03999999999999
194.03333333333333,-33.31428584068328,-72.37744974570009
194.06666666666666,-31.893053166561614,-70.36195429477863
194.1,-30.874856088200243,-68.83658029357808
194.13333333333333,-30.145446633476894,-67.68245619922052
194.16666666666666,-29.62296255319639,-66.80954096321713
194.2,-29.248746982656396,-66.14963163121338
194.23333333333332,-28.980770441717592,-65.651066843632
194.26666666666665,-28.788917491893017,-65.27471492210768
194.3,-28.651609478575008,-64.99093498486279
194.33333333333334,-28.55338462009741,-64.77727509757656
194.36666666666667,-28.483164065778872,-64.61672870293522
194.4,-28.433009472221134,-64.49641392681976
194.43333333333334,-28.39723276782525,-64.40657319879664
194.46666666666667,-28.371758271193798,-64.33981549952452
194.5,-28.3536656289936,-64.2905423895891
194.53333333333333,-28.34086231662349,-64.25451324636057
194.56666666666666,-28.33184897468859,-64.22851594607415
194.6,-28.325551265236665,-64.21011741698995
194.63333333333333,-28.321199391486807,-64.19747469211008
194.66666666666666,-28.318241769942713,-64.18919178820086
194.7,-28.31628317375888,-64.184211296643
194.73333333333332,-28.31504041052574,-64.18173226728085
194.76666666666665,-28.314310564014903,-64.18114800830197
194.8,-28.313948238395316,-64.18199897181475
194.83333333333334,-28.313849253001603,-64.1839370663164
194.86666666666667,-28.31393895912506,-64.18669862463219
194.9,-28.314163868628608,-64.19008392807163
194.93333333333334,-28.314485655587283,-64.19394169669127
194.96666666666667,-28.314876858275856,-64.19815734120928
195.0,-28.31531779950834,-64.20264406424062
195.03333333333333,-28.315794379964874,-64.20733611979284
195.06666666666666,-28.316296497041332,-64.21218370756937
195.1,-28.316816911905534,-64.21714910558215
195.13333333333333,-28.31735043770756,-64.22220374074065
195.16666666666666,-28.317893357907053,-64.2273259699252
195.2,-28.318443009486472,-64.2324993992274
195.23333333333332,-28.318997484310376,-64.23771161083323
195.26666666666665,-28.31955541513997,-64.24295319868169
195.3,-28.320115822305848,-64.24821703800956
195.33333333333334,-28.320678003844215,-64.2534977320571
195.36666666666667,-28.32124145677602,-64.25879119296708
195.4,-28.321805820701034,-64.26409432433015
195.43333333333334,-28.322370837381207,-64.26940478072417
195.46666666666667,-28.32293632178089,-64.27472078557373
195.5,-28.323502141316244,-64.2800409931849
195.53333333333333,-28.3240682009868,-64.2853643842414
195.56666666666666,-28.32463443272175,-64.29069018664673
195.6,-28.325200787746223,-64.29601781556471
195.63333333333333,-28.3257672311115,-64.30134682800235
195.66666666666666,-28.32633373777573,-64.30667688840786
195.7,-28.326900289795642,-64.31200774261251
195.73333333333332,-28.327466874314315,-64.3173391980923
195.76666666666665,-28.328033482119377,-64.32267110901708
195.8,-28.32860010660986,-64.32800336492552
195.83333333333334,-28.329166743055968,-64.33333588214708
195.86666666666667,-28.32973338806866,-64.3386685973042
195.9,-28.330300039219576,-64.3440014623906
195.93333333333334,-28.33086669476872,-64.34933444104323
195.96666666666667,-28.331433353469333,-64.35466750571828
196.0,35.332,75.36
196.03333333333333,33.34828584068328,72.69744974570008
196.06666666666666,31.927053166561613,70.68195429477862
196.1,30.908856088200242,69.15658029357809
196.13333333333333,30.179446633476896,68.00245619922052
196.16666666666666,29.65696255319639,67.12954096321714
196.2,29.282746982656395,66.46963163121337
196.23333333333332,29.014770441717594,65.971066843632
196.26666666666665,28.822917491893016,65.59471492210767
196.3,28.685609478575007,65.3109349848628
196.33333333333334,28.58738462009741,65.09727509757656
196.36666666666667,28.51716406577887,64.93672870293521
196.4,28.467009472221132,64.81641392681976
196.43333333333334,28.43123276782525,64.72657319879663
196.46666666666667,28.4057582711938,64.65981549952453
196.5,28.3876656289936,64.6105423895891
196.53333333333333,28.37486231662349,64.57451324636058
196.56666666666666,28.36584897468859,64.54851594607415
196.6,28.359551265236664,64.53011741698995
196.63333333333333,28.355199391486806,64.51747469211007
196.66666666666666,28.35224176994271,64.50919178820087
196.7,28.350283173758882,64.50421129664299
196.73333333333332,28.34904041052574,64.50173226728086
196.76666666666665,28.348310564014902,64.50114800830197
196.8,28.34794823839532,64.50199897181474
196.83333333333334,28.347849253001606,64.50393706631641
196.86666666666667,28.34793895912506,64.50669862463218
196.9,28.348163868628607,64.51008392807164
196.93333333333334,28.348485655587286,64.51394169669126
196.96666666666667,28.348876858275855,64.51815734120929
197.0,28.349317799508338,64.52264406424061
197.03333333333333,28.349794379964877,64.52733611979285
197.06666666666666,28.35029649704133,64.53218370756936
197.1,28.350816911905532,64.53714910558215
197.13333333333333,28.35135043770756,64.54220374074066
197.16666666666666,28.351893357907052,64.54732596992521
197.2,28.35244300948647,64.55249939922739
197.23333333333332,28.352997484310375,64.55771161083322
197.26666666666665,28.353555415139972,64.5629531986817
197.3,28.354115822305847,64.56821703800955
197.33333333333334,28.354678003844214,64.5734977320571
197.36666666666667,28.35524145677602,64.57879119296707
197.4,28.355805820701036,64.58409432433014
197.43333333333334,28.356370837381206,64.58940478072418
197.46666666666667,28.35693632178089,64.59472078557374
197.5,28.357502141316246,64.60004099318489
197.53333333333333,28.3580682009868,64.6053643842414
197.56666666666666,28.35863443272175,64.61069018664674
197.6,28.359200787746225,64.61601781556472
197.63333333333333,28.359767231111498,64.62134682800234
197.66666666666666,28.36033373777573,64.62667688840786
197.7,28.36090028979564,64.63200774261252
197.73333333333332,28.361466874314313,64.6373391980923
197.76666666666665,28.362033482119376,64.64267110901707
197.8,28.362600106609857,64.64800336492551
197.83333333333334,28.36316674305597,64.65333588214708
197.86666666666667,28.36373338806866,64.65866859730421
197.9,28.364300039219575,64.6640014623906
197.93333333333334,28.364866694768722,64.66933444104322
197.96666666666667,28.365433353469335,64.67466750571828
198.0,-35.366,-75.68
198.03333333333333,-33.38228584068329,-73.01744974570009
198.06666666666666,-31.961053166561616,-71.00195429477861
198.1,-30.94285608820024,-69.47658029357808
198.13333333333333,-30.213446633476895,-68.32245619922053
198.16666666666666,-29.690962553196393,-67.44954096321713
198.2,-29.316746982656394,-66.78963163121338
198.23333333333332,-29.048770441717593,-66.291066843632
198.26666666666665,-28.856917491893018,-65.91471492210768
198.3,-28.71960947857501,-65.6309349848628
198.33333333333334,-28.62138462009741,-65.41727509757656
198.36666666666667,-28.55116406577887,-65.2567287029352
198.4,-28.501009472221135,-65.13641392681976
198.43333333333334,-28.46523276782525,-65.04657319879664
198.46666666666667,-28.4397582711938,-64.97981549952452
198.5,-28.4216656289936,-64.9305423895891
198.53333333333333,-28.408862316623487,-64.89451324636057
198.56666666666666,-28.399848974688588,-64.86851594607415
198.6,-28.393551265236667,-64.85011741698995
198.63333333333333,-28.38919939148681,-64.83747469211008
198.66666666666666,-28.38624176994271,-64.82919178820086
198.7,-28.38428317375888,-64.824211296643
198.73333333333332,-28.38304041052574,-64.82173226728085
198.76666666666665,-28.3823105640149,-64.82114800830198
198.8,-28.381948238395317,-64.82199897181475
198.83333333333334,-28.381849253001604,-64.8239370663164
198.86666666666667,-28.38193895912506,-64.82669862463219
198.9,-28.382163868628606,-64.83008392807163
198.93333333333334,-28.382485655587285,-64.83394169669127
198.96666666666667,-28.382876858275857,-64.83815734120928
199.0,-28.383317799508337,-64.84264406424062
199.03333333333333,-28.383794379964876,-64.84733611979284
199.06666666666666,-28.384296497041333,-64.85218370756937
199.1,-28.38481691190553,-64.85714910558214
199.13333333333333,-28.385350437707558,-64.86220374074065
199.16666666666666,-28.385893357907054,-64.86732596992522
199.2,-28.386443009486474,-64.8724993992274
199.23333333333332,-28.386997484310374,-64.87771161083322
199.26666666666665,-28.38755541513997,-64.88295319868169
199.3,-28.38811582230585,-64.88821703800956
199.33333333333334,-28.388678003844213,-64.8934977320571
199.36666666666667,-28.38924145677602,-64.89879119296708
199.4,-28.389805820701035,-64.90409432433013
199.43333333333334,-28.390370837381205,-64.90940478072417
199.46666666666667,-28.390936321780888,-64.91472078557375
199.5,-28.391502141316245,-64.9200409931849
199.53333333333333,-28.392068200986802,-64.92536438424139
199.56666666666666,-28.39263443272175,-64.93069018664673
199.6,-28.393200787746224,-64.93601781556472
199.63333333333333,-28.3937672311115,-64.94134682800235
199.66666666666666,-28.394333737775728,-64.94667688840785
199.7,-28.39490028979564,-64.95200774261251
199.73333333333332,-28.395466874314316,-64.95733919809231
199.76666666666665,-28.39603348211938,-64.96267110901708
199.8,-28.396600106609856,-64.96800336492552
199.83333333333334,-28.39716674305597,-64.97333588214707
199.86666666666667,-28.397733388068662,-64.9786685973042
199.9,-28.398300039219574,-64.98400146239061
199.93333333333334,-28.39886669476872,-64.98933444104323
199.96666666666667,-28.399433353469334,-64.99466750571827
200.0,35.4,76.0
200.03333333333333,33.41628584068329,73.3374497457001
200.06666666666666,31.995053166561615,71.32195429477862
200.1,30.97685608820024,69.79658029357807
200.13333333333333,30.247446633476894,68.64245619922052
200.16666666666666,29.72496255319639,67.76954096321714
200.2,29.350746982656396,67.10963163121338
200.23333333333332,29.082770441717592,66.61106684363199
200.26666666666665,28.890917491893017,66.23471492210767
200.3,28.753609478575008,65.9509349848628
200.33333333333334,28.65538462009741,65.73727509757657
200.36666666666667,28.58516406577887,65.57672870293521
200.4,28.535009472221134,65.45641392681975
200.43333333333334,28.49923276782525,65.36657319879663
200.46666666666667,28.473758271193798,65.29981549952453
200.5,28.4556656289936,65.2505423895891
200.53333333333333,28.44286231662349,65.21451324636057
200.56666666666666,28.433848974688587,65.18851594607415
200.6,28.427551265236666,65.17011741698995
200.63333333333333,28.423199391486808,65.15747469211007
200.66666666666666,28.42024176994271,65.14919178820087
200.7,28.41828317375888,65.144211296643
200.73333333333332,28.41704041052574,65.14173226728086
200.76666666666665,28.416310564014903,65.14114800830198
200.8,28.41594823839532,65.14199897181474
200.83333333333334,28.415849253001603,65.1439370663164
200.86666666666667,28.41593895912506,65.14669862463218
200.9,28.416163868628608,65.15008392807164
200.93333333333334,28.416485655587284,65.15394169669126
200.96666666666667,28.416876858275856,65.15815734120929
201.0,28.41731779950834,65.16264406424061
201.03333333333333,28.417794379964874,65.16733611979285
201.06666666666666,28.418296497041332,65.17218370756937
201.1,28.418816911905534,65.17714910558215
201.13333333333333,28.419350437707557,65.18220374074065
201.16666666666666,28.419893357907053,65.18732596992521
201.2,28.420443009486473,65.1924993992274
201.23333333333332,28.420997484310373,65.19771161083322
201.26666666666665,28.42155541513997,65.20295319868168
201.3,28.422115822305848,65.20821703800955
201.33333333333334,28.422678003844215,65.2134977320571
201.36666666666667,28.42324145677602,65.21879119296709
201.4,28.423805820701034,65.22409432433014
201.43333333333334,28.424370837381208,65.22940478072417
201.46666666666667,28.42493632178089,65.23472078557374
201.5,28.425502141316244,65.2400409931849
201.53333333333333,28.4260682009868,65.2453643842414
201.56666666666666,28.42663443272175,65.25069018664672
201.6,28.427200787746223,65.25601781556472
201.63333333333333,28.4277672311115,65.26134682800236
201.66666666666666,28.42833373777573,65.26667688840786
201.7,28.42890028979564,65.2720077426125
201.73333333333332,28.429466874314315,65.2773391980923
201.76666666666665,28.430033482119377,65.28267110901709
201.8,28.43060010660986,65.28800336492553
201.83333333333334,28.431166743055968,65.29333588214708
201.86666666666667,28.43173338806866,65.2986685973042
201.9,28.432300039219577,65.3040014623906
201.93333333333334,28.43286669476872,65.30933444104323
201.96666666666667,28.433433353469333,65.31466750571828
202.0,-35.434,-76.32
202.03333333333333,-33.450285840683286,-73.65744974570009
202.06666666666666,-32.02905316656161,-71.64195429477863
202.1,-31.010856088200242,-70.11658029357808
202.13333333333333,-30.281446633476897,-68.96245619922051
202.16666666666666,-29.75896255319639,-68.08954096321713
202.2,-29.384746982656395,-67.42963163121338
202.23333333333332,-29.116770441717595,-66.931066843632
202.26666666666665,-28.924917491893016,-66.55471492210766
202.3,-28.787609478575007,-66.27093498486279
202.33333333333334,-28.68938462009741,-66.05727509757656
202.36666666666667,-28.619164065778875,-65.89672870293522
202.4,-28.569009472221133,-65.77641392681976
202.43333333333334,-28.53323276782525,-65.68657319879662
202.46666666666667,-28.5077582711938,-65.61981549952452
202.5,-28.4896656289936,-65.57054238958911
202.53333333333333,-28.47686231662349,-65.53451324636058
202.56666666666666,-28.46784897468859,-65.50851594607414
202.6,-28.46155126523667,-65.49011741698995
202.63333333333333,-28.457199391486807,-65.47747469211008
202.66666666666666,-28.454241769942712,-65.46919178820086
202.7,-28.452283173758882,-65.464211296643
202.73333333333332,-28.45104041052574,-65.46173226728085
202.76666666666665,-28.450310564014902,-65.46114800830198
202.8,-28.44994823839532,-65.46199897181475
202.83333333333334,-28.449849253001602,-65.4639370663164
202.86666666666667,-28.44993895912506,-65.46669862463217
202.9,-28.450163868628607,-65.47008392807163
202.93333333333334,-28.450485655587283,-65.47394169669127
202.96666666666667,-28.450876858275855,-65.47815734120928
203.0,-28.451317799508338,-65.48264406424062
203.03333333333333,-28.451794379964877,-65.48733611979284
203.06666666666666,-28.45229649704133,-65.49218370756937
203.1,-28.452816911905533,-65.49714910558215
203.13333333333333,-28.45335043770756,-65.50220374074065
203.16666666666666,-28.453893357907052,-65.5073259699252
203.2,-28.45444300948647,-65.5124993992274
203.23333333333332,-28.454997484310375,-65.51771161083323
203.26666666666665,-28.455555415139973,-65.52295319868169
203.3,-28.456115822305847,-65.52821703800956
203.33333333333334,-28.456678003844214,-65.5334977320571
203.36666666666667,-28.45724145677602,-65.53879119296708
203.4,-28.457805820701033,-65.54409432433015
203.43333333333334,-28.458370837381207,-65.54940478072417
203.46666666666667,-28.45893632178089,-65.55472078557374
203.5,-28.459502141316243,-65.5600409931849
203.53333333333333,-28.4600682009868,-65.5653643842414
203.56666666666666,-28.46063443272175,-65.57069018664673
203.6,-28.461200787746225,-65.57601781556471
203.63333333333333,-28.461767231111498,-65.58134682800235
203.66666666666666,-28.46233373777573,-65.58667688840787
203.7,-28.46290028979564,-65.59200774261251
203.73333333333332,-28.463466874314314,-65.5973391980923
203.76666666666665,-28.464033482119376,-65.60267110901708
203.8,-28.464600106609858,-65.60800336492552
203.83333333333334,-28.46516674305597,-65.61333588214708
203.86666666666667,-28.46573338806866,-65.61866859730421
203.9,-28.466300039219576,-65.6240014623906
203.93333333333334,-28.466866694768722,-65.62933444104323
203.96666666666667,-28.467433353469332,-65.63466750571828
204.0,35.468,76.64
204.03333333333333,33.484285840683285,73.97744974570008
204.06666666666666,32.06305316656161,71.96195429477862
204.1,31.04485608820024,70.43658029357809
204.13333333333333,30.315446633476895,69.28245619922052
204.16666666666666,29.79296255319639,68.40954096321713
204.2,29.418746982656394,67.74963163121338
